2012-12-13 11:51:49.997000,VI_nelly__just_a_dr-261231-120606-P,132085760,1,0,MusicChoice_45_35
2012-12-13 11:52:45.253000,VI_rihanna__s_m-261232-122023-P,133038080,1,0,MusicChoice_45_35
2012-12-13 11:53:44.127000,VI_jessie_j__price_-261233-122112-P,133928960,1,0,MusicChoice_45_35
2012-12-13 14:03:46.407000,TV_mcarey_xmas_play-261259-125745-P,222791680,1,0,MusicChoice_45_35
2012-12-13 14:05:41.927000,TV_m_carey__merry_x-261261-130470-P,237301760,1,0,MusicChoice_45_35
2012-12-13 14:09:25.660000,HL_perfect_pitch-261252-104-P,562329600,1,0,MusicChoice_45_35
2012-12-13 14:11:30.820000,VI_pitch_perf_stars-261260-130386-P,127477760,1,0,MusicChoice_45_35
2012-12-13 21:54:05.553000,TheSoup1212HD_C3R_HD_51842Pr,2739968000,1,0,E_C3
2012-12-13 22:34:32.180000,Chelsea1213_SDC3_nIjdO,847810560,1,0,E_C3
2012-12-13 22:58:01.130000,BAREBKSMOOTH_HIS_XX5_Package,1984563200,1,0,HIS_XX5_20_IND
2012-12-13 23:07:07.433000,INK_MUSCLE_ACTION_HIS_XX5_Package,1943654400,1,0,HIS_XX5_20_IND
2012-12-13 23:13:21.867000,BigRichTx310_C3R_52648P,1311006720,1,0,STYLE_C3
2012-12-13 23:37:04.020000,1213_X_FactorC3P0,1681950720,1,0,FOXNET
2012-12-14 00:18:12.597000,Chelsea1213HD_HDC3_oTjfh,3389470720,1,0,E_C3
2012-12-14 00:30:07.313000,MARINES_GET_WILD_HIS_XX5_Package,1514864640,1,0,HIS_XX5_20_IND
2012-12-14 00:34:28.260000,WET_STUDS_POOL_HIS_XX5_Package,1614172160,1,0,HIS_XX5_20_IND
2012-12-14 00:56:25.923000,BABES_BANG_BABES_XX5_LC_Package,2131404800,1,0,HUSTLER_XX5_LC_20_IND
2012-12-14 01:02:59.427000,MUSCLE_STUDS_HIS_XX5_Package,2172549120,1,0,HIS_XX5_20_IND
2012-12-14 01:11:12.317000,LoveYou1212_SD_7y1yg,703928320,1,0,E_C3
2012-12-14 01:24:57.500000,LoveYou1212HD_HD_R8Tm1,2815528960,1,0,E_C3
2012-12-14 01:53:49.860000,TheSoup1212_C3R_51818Pr,685240320,1,0,E_C3
2012-12-14 01:56:46.660000,GlamFairy210_C3R_51398P,1339136000,1,0,STYLE_C3
2012-12-14 02:14:44.437000,BigRichTx310HD_C3R_HD_52672P,5243279360,1,0,STYLE_C3
2012-12-14 02:49:16.817000,ASA_AKIRA_XX5_SHORTS_Package,708915200,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 03:14:59.917000,GlamFairy210HD_C3R_HD_51422P,5355550720,1,0,STYLE_C3
2012-12-14 03:19:19.023000,NAHV141451212_p,734525440,1,0,PLAYBOY_X_50
2012-12-14 03:34:22.817000,I_LOVE_BIG_TOYSXX5SHORT_Package,678113280,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 03:52:08.120000,BIG_NIGHT_STIX_XX5_SHORTS_Package,703989760,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 03:53:55.267000,1213_GleeC3P0,1693952000,1,0,FOXNET
2012-12-14 03:56:42.500000,BIG_BOOB_ADDICT_XX5SHORT_Package,686069760,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 04:29:38.213000,1212_X_Factor_HDC3P0O,13400698880,1,0,FOXNET_NONATT
2012-12-14 05:08:19.803000,Lea_and_Daria20121212_package,2868899840,1,0,JEWISH
2012-12-14 05:19:53.787000,DIRTY_ALL_STAR_3WAY_XX5_Package,2460979200,1,0,HUSTLER_XX5_30_IND
2012-12-14 05:47:15.137000,1213_Glee_HDC3P0,6702264320,1,0,FOXNET
2012-12-14 06:04:54.090000,1213_X_FactorC3P0R,1696051200,1,0,FOXNET
2012-12-14 06:11:04.563000,DD_BLACK_RACK_XX5_SHORTS_Package,703989760,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 06:13:23.280000,FRAT_HOUSE_MOM_XX5_SHORT_Package,703989760,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 06:15:55.383000,KINKY_CUCKOLD_XX5_SHORTS_Package,703303680,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 06:18:30.247000,MILFS_GET_BONE_XX5_SHORTS_Package,703518720,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 06:21:17.063000,STRAPPDLSBN_XX5_SHORTS_Package,703989760,1,0,HUSTLER_XX5_SHORTS_20_IND
2012-12-14 07:13:45.390000,ADDICTED_TO_TOYS_XX5_Package,2460979200,1,0,HUSTLER_XX5_30_IND
2012-12-14 07:21:07.567000,HOLLYWD_PARTY_NMPHO_XX5_Package,2460856320,1,0,HUSTLER_XX5_30_IND
2012-12-14 07:25:57.780000,36_DD_MILF_BUSTOUT_XX5_Package,2333419520,1,0,HUSTLER_XX5_30_IND
2012-12-14 07:56:37.053000,HugeBoobMILFs_492655P,2300774400,1,0,CLUB_HARDCORE
2012-12-14 08:10:36.780000,HotLesbian3ways_492647P,2438952960,1,0,CLUB_HARDCORE
2012-12-14 08:20:38.477000,GFOR0000000000018338_package,79595520,1,1,G4_9
2012-12-14 08:21:25.453000,GFOR0000000000018339_package,79605760,1,1,G4_9
2012-12-14 08:22:12.803000,GFOR0000000000018340_package,65075200,1,1,G4_9
2012-12-14 08:23:00.933000,GFOR0000000000018342_package,47882240,1,1,G4_9
2012-12-14 08:23:49.190000,GFOR0000000000018344_package,49612800,1,1,G4_9
2012-12-14 08:24:34.823000,GFOR0000000000018346_package,26091520,1,1,G4_9
2012-12-14 08:25:43.250000,GFOR0000000000018349_package,409323520,1,1,G4_9
2012-12-14 10:18:04.443000,PCKG0001354650591478,81704960,1,0,EXPRESS_LANE
2012-12-14 10:22:32.257000,GFOR0000000000018341_package,56064000,1,1,G4_9
2012-12-14 10:23:15.407000,GFOR0000000000018343_package,73748480,1,1,G4_9
2012-12-14 10:23:57.467000,GFOR0000000000018345_package,57159680,1,1,G4_9
2012-12-14 10:24:37.870000,GFOR0000000000018347_package,59228160,1,1,G4_9
2012-12-14 10:25:18.290000,GFOR0000000000018348_package,56760320,1,1,G4_9
2012-12-14 10:27:45.573000,JoinMyOrgy_492651P,2193664000,1,0,CLUB_HARDCORE
2012-12-14 11:47:17.703000,GFOR0000000000018357_package,2057553920,1,1,G4_9
2012-12-14 11:57:59.207000,GHDV0000000000017790_package,8231413760,1,1,G4_HD
2012-12-14 12:22:10.003000,BasketballDePaulAtArizonaSt_PAC12094,2323732480,1,0,PAC12_STANDARD
2012-12-14 12:23:51.650000,KasalKasaliKasalo_574443P,2841088000,2,0,FILIPINO
2012-12-14 12:31:29.543000,BasketballJacksonStAtWashingtonState_PAC12095,2341099520,1,0,PAC12_STANDARD
2012-12-14 13:53:29.670000,HERE6112000000000000_P,2646824960,1,0,HERE_SVOD_40_30
2012-12-14 14:38:08.477000,JudyAnnDrama55_574438P,1536849920,3,0,FILIPINO
2012-12-14 14:52:23.800000,HERE6111000000000000_P,2099927040,1,0,HERE_SVOD_40_30
2012-12-14 16:26:13.050000,HERE6116000000000000_P,1971312640,1,0,HERE_SVOD_40
2012-12-14 16:39:51.147000,Parol_574428P,1557268480,2,0,FILIPINO
2012-12-14 16:53:16.973000,AizaSeguerra2012_574448P,995338240,2,0,FILIPINO
2012-12-14 16:56:44.270000,HERE6106000000000000_P,1373685760,1,0,HERE_SVOD_40_30
2012-12-14 17:22:25.217000,GFOR0000000000018356_package,532418560,1,1,G4_9
2012-12-14 17:24:40.697000,HERE6109000000000000_P,805396480,1,0,HERE_SVOD_40_30
2012-12-14 17:27:23.147000,HERE6115000000000000_P,747632640,1,0,HERE_SVOD_40
2012-12-14 17:52:42.023000,GFOR0000000000018353_package,429015040,1,1,G4_9
2012-12-14 17:54:46.390000,HERE6110000000000000_P,685680640,1,0,HERE_SVOD_40_30
2012-12-14 17:57:16.153000,SODKIDKAB2866_493541P,672552960,1,0,COMCAST_ALL
2012-12-14 18:23:26.507000,HERE1836000000001836_P,664002560,1,0,HERE_FOD_5
2012-12-14 18:25:48.283000,GHDV0000000000017789_package,1717278720,1,1,G4_HD
2012-12-14 18:25:48.750000,HERE6105000000000000_P,634224640,1,0,HERE_SVOD_40_30
2012-12-14 18:27:57.237000,SODKIDKAB2886_493589P,374865920,1,0,COMCAST_ALL
2012-12-14 18:30:28.447000,TangingIna55_574433P,1142415360,3,0,FILIPINO
2012-12-14 18:55:18.167000,GFOR0000000000018358_package,583546880,1,1,G4_9
2012-12-14 18:57:44.483000,HERE6107000000000000_P,845383680,1,0,HERE_SVOD_40_30
2012-12-14 19:24:28.117000,HERE1837000000001837_P,736215040,1,0,HERE_FOD_5
2012-12-14 19:27:15.070000,HERE6113000000000000_P,742154240,1,0,HERE_SVOD_40
2012-12-14 19:41:47.297000,1213_X_Factor_HDC3P0,6783907840,1,0,FOXNET
2012-12-14 19:54:03.553000,HERE6108000000000000_P,671549440,1,0,HERE_SVOD_40_30
2012-12-14 19:56:28.233000,HERE6114000000000000_P,698992640,1,0,HERE_SVOD_40
2012-12-14 19:59:03.487000,SODKIDKAB2881_493577P,690626560,1,0,COMCAST_ALL
2012-12-14 20:00:10.230000,x12127_Event_Package,763934720,1,0,LEGACY
2012-12-14 20:02:21.163000,xDAF075_Package,611430400,1,0,LEGACY
2012-12-14 20:03:57.510000,xIU12_1223_Package,209346560,1,0,LEGACY
2012-12-14 20:05:07.963000,xNEW12_1223_Package,107960320,1,0,SHALOM
2012-12-14 20:22:15.673000,HERE1835000000001835_P,668774400,1,0,HERE_FOD_5
2012-12-14 20:24:28.010000,HERE1838000000001838_P,653383680,1,0,HERE_FOD_5
2012-12-14 20:26:23.623000,SODKIDKAB2871_493553P,384655360,1,0,COMCAST_ALL
2012-12-14 20:28:21.827000,SODKIDKAB2891_493601P,655063040,1,0,COMCAST_ALL
2012-12-14 21:45:53.307000,1213_Glee_HDVOD4P0,5668147200,1,0,FOXNET
2012-12-14 21:56:37.037000,GFOR0000000000018350_package,79493120,1,1,G4_9
2012-12-14 21:57:19.797000,GFOR0000000000018351_package,86087680,1,1,G4_9
2012-12-14 21:58:08.657000,GFOR0000000000018352_package,135772160,1,1,G4_9
2012-12-14 21:59:08.250000,SODKIDKAB2896_493613P,227246080,1,0,COMCAST_ALL
2012-12-14 23:18:36.453000,SPROUT_GNV0061V_P,195778560,1,0,SPROUT_COMM
2012-12-15 00:51:10.523000,1214_Kitchen_NC3P0,1692139520,1,0,FOXNET
2012-12-15 01:19:39.487000,Whisker_204_C3,847431680,1,0,IFC_FREE_C3
2012-12-15 01:36:53.403000,1214_FringeC3P0,1683671040,1,0,FOXNET
2012-12-15 02:06:19.353000,1213_GleeVOD4P0,1432606720,1,0,FOXNET
2012-12-15 03:39:39.317000,PCKG0001355518934995,635105280,1,0,EXPRESS_LANE
2012-12-15 05:01:46.797000,1214_Fringe_HDC3P0,6661611520,1,0,FOXNET
2012-12-15 05:13:40.733000,PCKG0001355516735409,70717440,1,0,EXPRESS_LANE
2012-12-15 05:14:25.897000,PCKG0001355516994509,73799680,1,0,EXPRESS_LANE
2012-12-15 05:15:12.527000,PCKG0001355517599975,67430400,1,0,EXPRESS_LANE
2012-12-15 05:16:03.540000,PCKG0001355517989879,75714560,1,0,EXPRESS_LANE
2012-12-15 05:16:48.923000,PCKG0001355518233180,70123520,1,0,EXPRESS_LANE
2012-12-15 05:48:08.240000,PCKG0001355516077634,154388480,1,0,EXPRESS_LANE
2012-12-15 07:09:05.813000,PCKG0001355513389733,81489920,1,0,EXPRESS_LANE
2012-12-15 07:09:51.177000,PCKG0001355517798872,76451840,1,0,EXPRESS_LANE
2012-12-15 07:10:37.947000,PCKG0001355519506330,111861760,1,0,EXPRESS_LANE
2012-12-15 07:11:27.867000,PCKG0001355519773430,124446720,1,0,EXPRESS_LANE
2012-12-15 07:31:34.967000,1214_Kitchen_N_HDC3P0,6695075840,1,0,FOXNET
2012-12-15 08:19:54.367000,Portlandia_300_C3,850329600,1,0,IFC_FREE_C3
2012-12-15 14:20:46.283000,1214_Kitchen_NVOD4P0,1483304960,1,0,FOXNET
2012-12-15 14:50:36.927000,1214_FringeVOD4P0,1445263360,1,0,FOXNET
2012-12-15 19:44:35.037000,1214_Kitchen_N_HDVOD4P0,5868759040,1,0,FOXNET
2012-12-15 20:13:45.107000,1214_Fringe_HDVOD4P0,5718241280,1,0,FOXNET
2012-12-16 00:21:29.870000,BBCA1682001670055001,1808455680,1,0,BBC20_RAPID
2012-12-16 00:51:10.687000,RoveLA21173923Package,1689528320,1,0,TV_GUIDE
2012-12-16 01:52:02.117000,1215_COPSC3P0,859607040,1,0,FOXNET
2012-12-16 01:54:25.500000,0925_New_Girl_VOD4P1,779857920,1,0,FOXNET
2012-12-16 01:57:14.217000,1030_New_Girl_VOD4P1,790876160,1,0,FOXNET
2012-12-16 02:24:19.920000,1002_New_Girl_HD_VOD4P0,3192145920,1,0,FOXNET
2012-12-16 02:50:59.960000,JIN001_Travelers1212_Package,1555968000,1,0,SHALOM
2012-12-16 03:25:41.007000,1215_COPS_HDC3P0,3400837120,1,0,FOXNET
2012-12-16 03:49:21.813000,1016_Rais_Hope_VOD4P1,793067520,1,0,FOXNET
2012-12-16 03:55:59.927000,1002_New_Girl_VOD4P1,806860800,1,0,FOXNET
2012-12-16 04:24:05.697000,1030_New_Girl_HD_VOD4P0,3128872960,1,0,FOXNET
2012-12-16 04:54:06.407000,0925_New_Girl_HD_VOD4P0,3085312000,1,0,FOXNET
2012-12-16 05:19:30.283000,1009_Rais_Hope_VOD4P1,778209280,1,0,FOXNET
2012-12-16 05:25:33.497000,1002_Rais_Hope_VOD4P1,815308800,1,0,FOXNET
2012-12-16 06:23:36.700000,Israeli_Cinema_220121212_package,2970695680,1,0,JEWISH
2012-12-16 06:50:53.477000,Gole_Sangam20121214_package,1542328320,1,0,JEWISH
2012-12-16 07:54:02.410000,1002_Rais_Hope_HD_VOD4P0,3225559040,1,0,FOXNET
2012-12-16 08:54:03.807000,1009_Rais_Hope_HD_VOD4P0,3078778880,1,0,FOXNET
2012-12-16 09:20:03.910000,Variations_Piano20121212_package,1142640640,1,0,JEWISH
2012-12-16 09:50:20.500000,AE008_Shavuos1212_Package,1388001280,1,0,SHALOM
2012-12-16 10:20:10.910000,LCH021_Cohen1212_Package,1010749440,1,0,SHALOM
2012-12-16 10:33:07.827000,xST068_1212_Package,145500160,1,0,SHALOM
2012-12-16 12:44:13.080000,Chicago119HD_HD,5243842560,1,0,STYLE_C3
2012-12-16 13:19:29.947000,1215_COPSVOD4P0,796794880,1,0,FOXNET
2012-12-16 13:49:10.417000,1127_Mindy_Project_VOD4P1,774594560,1,0,FOXNET
2012-12-16 14:23:21.607000,IceLovesCoco307HD_HD,2871500800,1,0,E_C3
2012-12-16 14:54:11.317000,1215_COPS_HDVOD4P0,3152312320,1,0,FOXNET
2012-12-16 15:19:22.530000,0925_Mindy_Project_VOD4P1,802007040,1,0,FOXNET
2012-12-16 16:20:17.250000,1009_Mindy_Project_VOD4P1,807413760,1,0,FOXNET
2012-12-16 16:22:44.113000,SPROUT_ESP_ABS0434V_P,819261440,1,0,SPROUT_COMM
2012-12-16 16:34:26.957000,1030_Ben_and_Kate_VOD4P1,771594240,1,0,FOXNET
2012-12-16 16:50:49.643000,IceLovesCoco307_SD,717957120,1,0,E_C3
2012-12-16 17:16:25.657000,1127_Mindy_Proj_HD_VOD4P0,3064473600,1,0,FOXNET
2012-12-16 17:23:29.723000,Kafkas_Story20121214_package,1533941760,1,0,JEWISH
2012-12-16 18:24:41.857000,1009_Mindy_Proj_HD_VOD4P0,3194337280,1,0,FOXNET
2012-12-16 18:34:02.987000,1030_Ben_Kate_HD_VOD4P0,3052605440,1,0,FOXNET
2012-12-16 18:53:21.640000,Chicago119_SD,1311211520,1,0,STYLE_C3
2012-12-16 19:11:48.090000,0925_Mindy_Proj_HD_VOD4P0,3172915200,1,0,FOXNET
2012-12-16 19:58:15.660000,1009_Ben_Kate_HD_VOD4P0,2989219840,1,0,FOXNET
2012-12-16 20:27:54.580000,x12126_Event_Package,2161725440,1,0,LEGACY
2012-12-16 21:34:28.150000,1216_ClevelandC3P0,821237760,1,0,FOXNET
2012-12-16 22:36:45.287000,1216_SimpsonsC3P0,870963200,1,0,FOXNET
2012-12-16 23:05:02.643000,IceLovesCoco307_SDC3,847503360,1,0,E_C3
2012-12-16 23:58:50.260000,1216_Cleveland_HDC3P0,3249008640,1,0,FOXNET
2012-12-17 00:36:01.290000,1216_Simpsons_HDC3P0,3445760000,1,0,FOXNET
2012-12-17 00:39:17.007000,BigRichTx310_C3_52640P,1689221120,1,0,STYLE_C3
2012-12-17 01:43:33.337000,GlamFairy210HD_C3_HD_51414P,5201592320,1,0,STYLE_C3
2012-12-17 01:52:40.597000,1216_Family_Guy_C3P2,851988480,1,0,FOXNET
2012-12-17 01:56:22.153000,GlamFairy210_C3_51390P,1656883200,1,0,STYLE_C3
2012-12-17 02:23:52.617000,IceLovesCoco307HD_HDC3,3389388800,1,0,E_C3
2012-12-17 02:39:16.207000,0925_Ben_and_Kate_VOD4P1,810414080,1,0,FOXNET
2012-12-17 02:41:51.960000,1216_Bob_BurgerC3P0,800112640,1,0,FOXNET
2012-12-17 03:19:08.263000,1009_Ben_and_Kate_VOD4P1,755578880,1,0,FOXNET
2012-12-17 03:23:27.463000,1216_Family_Guy_HD_C3P1,3370680320,1,0,FOXNET
2012-12-17 04:50:30.060000,1216_Bob_Burger_HDC3P0,3165440000,1,0,FOXNET
2012-12-17 05:20:45.547000,Unsung_BarKays_492549P,1401241600,1,0,TVONE
2012-12-17 05:50:26.667000,Unsung_Musical_Youth_492553P,1387816960,1,0,TVONE
2012-12-17 06:13:01.620000,0925_Ben_Kate_HD_VOD4P00,3206215680,1,0,FOXNET
2012-12-17 06:32:41.133000,BigRichTx310HD_C3_HD_52664P,6763755520,1,0,STYLE_C3
2012-12-17 06:45:19.103000,7thHeaven54NobodyKnowsG_478478P,1271408640,1,0,GOSPEL
2012-12-17 08:21:29.730000,ASAPRocksNov202011_474918P,1558394880,1,0,EXPANSION
2012-12-17 08:26:50.547000,7thHeaven48AndANiceChiantiG_478475P,1271869440,1,0,GOSPEL
2012-12-17 11:52:28.227000,ASAPRocksNov132011_474913P,2140057600,1,0,EXPANSION
2012-12-17 12:23:10.500000,GoinBulilitJuly312011_474923P,717711360,1,0,EXPANSION
2012-12-17 12:26:59.123000,SuperLaffInDec061996_474928P,1085030400,1,0,EXPANSION
2012-12-17 14:24:09.903000,PCKG0001355760706569,124446720,1,0,EXPRESS_LANE
2012-12-17 14:25:05.407000,PCKG0001355761549954,73103360,1,0,EXPRESS_LANE
2012-12-17 14:26:50.833000,SuperLaffInDec131996_474933P,1048330240,1,0,EXPANSION
2012-12-17 14:49:52.157000,1216_ClevelandVOD4P0,819025920,1,0,FOXNET
2012-12-17 15:03:46.717000,VI_a_keys__unbreakab-261462-70259-P,130283520,1,0,MusicChoice_45_35
2012-12-17 15:04:48.383000,VI_rihanna__umbrella-261463-94516-P,136724480,1,0,MusicChoice_45_35
2012-12-17 15:05:46.713000,VI_chris_brown_goodb-261464-78034-P,127375360,1,0,MusicChoice_45_35
2012-12-17 15:06:57.303000,VI_eminem_sing_for_t-261465-73796-P,171929600,1,0,MusicChoice_45_35
2012-12-17 15:07:58.297000,VI_p_nk_who_knew-261468-75753-P,118425600,1,0,MusicChoice_45_35
2012-12-17 15:09:00.510000,VI_nsync_merry_xmas-261469-75433-P,148787200,1,0,MusicChoice_45_35
2012-12-17 15:09:56.703000,VI_50_cent_wanksta-261470-73160-P,111749120,1,0,MusicChoice_45_35
2012-12-17 15:10:57.013000,VI_kidz_bop__first-261471-106722-P,101273600,1,0,MusicChoice_45_35
2012-12-17 15:11:59.740000,VI_rihanna__take_a_-261472-108006-P,125480960,1,0,MusicChoice_45_35
2012-12-17 15:13:02.140000,VI_k_clarkson__since-261473-62388-P,109230080,1,0,MusicChoice_45_35
2012-12-17 15:14:12.697000,VI_p_nk__dear_mr__p-261474-102300-P,143810560,1,0,MusicChoice_45_35
2012-12-17 15:15:25.537000,VI_rihanna__dont_sto-261475-99899-P,127744000,1,0,MusicChoice_45_35
2012-12-17 15:16:37.857000,VI_rihanna__disturb-261476-109482-P,140922880,1,0,MusicChoice_45_35
2012-12-17 15:17:48.853000,VI_rascal_f__ill_be-261477-111608-P,126371840,1,0,MusicChoice_45_35
2012-12-17 15:18:45.637000,VI_p_nk__so_what-261478-110051-P,119418880,1,0,MusicChoice_45_35
2012-12-17 15:19:43.077000,VI_z_brown__chicken-261479-111273-P,137584640,1,0,MusicChoice_45_35
2012-12-17 15:20:33.247000,VI_p_nk__funhouse-261480-115151-P,106608640,1,0,MusicChoice_45_35
2012-12-17 15:21:21.917000,VI_j__bieber__one_t-261481-114555-P,117934080,1,0,MusicChoice_45_35
2012-12-17 15:22:16.097000,VI_b_currington_peo-261482-113762-P,119285760,1,0,MusicChoice_45_35
2012-12-17 15:23:10.367000,VI_m__cyrus__party-261483-115986-P,98519040,1,0,MusicChoice_45_35
2012-12-17 15:24:20.303000,VI_drake__forever-261484-116079-P,179630080,1,0,MusicChoice_45_35
2012-12-17 15:25:12.220000,VI_sugarland__winte-261485-116924-P,85473280,1,0,MusicChoice_45_35
2012-12-17 15:26:06.040000,VI_don_omar__danza-261486-119853-P,128808960,1,0,MusicChoice_45_35
2012-12-17 15:26:57.160000,VI_prince_r__corazo-261487-120444-P,111626240,1,0,MusicChoice_45_35
2012-12-17 15:28:08.047000,VI_lmfao__party_roc-261488-122359-P,181319680,1,0,MusicChoice_45_35
2012-12-17 15:29:02.773000,VI_rej3ctz__cat_dad-261489-122368-P,98037760,1,0,MusicChoice_45_35
2012-12-17 15:29:49.370000,VI_b_mars__lazy_son-261490-122822-P,104273920,1,0,MusicChoice_45_35
2012-12-17 15:30:50.177000,VI_prince_r__el_amo-261491-122376-P,126279680,1,0,MusicChoice_45_35
2012-12-17 15:31:47.227000,VI_p_nk__perfect-261492-121972-P,116101120,1,0,MusicChoice_45_35
2012-12-17 15:32:41.360000,VI_lil_wayne__6_foo-261493-122329-P,124887040,1,0,MusicChoice_45_35
2012-12-17 15:33:40.607000,VI_pitbull__rain_ov-261494-124049-P,128163840,1,0,MusicChoice_45_35
2012-12-17 15:34:42.430000,VI_beyonce__who_run-261495-123232-P,140226560,1,0,MusicChoice_45_35
2012-12-17 15:35:50.137000,VI_lil_wayne__john-261496-123227-P,140851200,1,0,MusicChoice_45_35
2012-12-17 15:36:53.267000,VI_j_aldean__dirt_r-261497-123675-P,125378560,1,0,MusicChoice_45_35
2012-12-17 15:37:35.793000,VI_zhu_zhu__abc-261498-125755-P,64512000,1,0,MusicChoice_45_35
2012-12-17 15:38:25.073000,VI_t_keith__red_sol-261499-125880-P,122634240,1,0,MusicChoice_45_35
2012-12-17 15:39:16.897000,VI_3ballmty__intent-261500-125512-P,102563840,1,0,MusicChoice_45_35
2012-12-17 15:40:09.877000,VI_j_bieber__santa-261501-125514-P,118947840,1,0,MusicChoice_45_35
2012-12-17 15:41:11.057000,VI_beyonce__1_1-261502-124540-P,137431040,1,0,MusicChoice_45_35
2012-12-17 15:42:19.963000,VI_romeo__promise-261503-124986-P,159703040,1,0,MusicChoice_45_35
2012-12-17 15:43:17.870000,VI_j_bieber__mistle-261504-125189-P,105093120,1,0,MusicChoice_45_35
2012-12-17 15:44:23.827000,VI_m_carey__o_holy-261505-125699-P,153538560,1,0,MusicChoice_45_35
2012-12-17 15:45:30.673000,VI_future__same_dam-261506-127109-P,136642560,1,0,MusicChoice_45_35
2012-12-17 15:46:28.020000,VI_d_yankee__lovumb-261507-127055-P,121477120,1,0,MusicChoice_45_35
2012-12-17 15:47:24.180000,VI_m_lambert__over_-261508-127156-P,130283520,1,0,MusicChoice_45_35
2012-12-17 15:48:12.430000,VI_love-theft__ange-261509-127157-P,95733760,1,0,MusicChoice_45_35
2012-12-17 15:49:07.093000,VI_drake__hyfr-261510-127211-P,122439680,1,0,MusicChoice_45_35
2012-12-17 15:49:54.033000,VI_calibre_50__gent-261513-127248-P,88453120,1,0,MusicChoice_45_35
2012-12-17 15:50:30.990000,VI_fresh_bb__just_l-261514-126271-P,64778240,1,0,MusicChoice_45_35
2012-12-17 15:51:18.070000,VI_c_underwood__goo-261515-126740-P,117094400,1,0,MusicChoice_45_35
2012-12-17 15:52:02.297000,VI_lumineers__ho_he-261516-126737-P,86824960,1,0,MusicChoice_45_35
2012-12-17 15:53:17.643000,VI_fun___some_night-261517-128291-P,170004480,1,0,MusicChoice_45_35
2012-12-17 15:54:30.433000,VI_f_montana__pop_t-261518-128604-P,159928320,1,0,MusicChoice_45_35
2012-12-17 15:55:32.850000,VI_c_brown__dont_wa-261521-128124-P,117749760,1,0,MusicChoice_45_35
2012-12-17 15:56:28.027000,VI_3ballmty__besos-261522-128125-P,115169280,1,0,MusicChoice_45_35
2012-12-17 15:57:39.117000,VI_kanye_west__merc-261523-128152-P,172236800,1,0,MusicChoice_45_35
2012-12-17 15:58:48.910000,VI_k_perry__wide-261524-128202-P,137830400,1,0,MusicChoice_45_35
2012-12-17 15:59:48.283000,VI_farruko__titerit-261525-128032-P,131809280,1,0,MusicChoice_45_35
2012-12-17 16:00:45.487000,VI_ne-yo__lazy_love-261526-128276-P,111144960,1,0,MusicChoice_45_35
2012-12-17 16:01:41.150000,VI_rej3ctz_peta_gri-261529-129855-P,112732160,1,0,MusicChoice_45_35
2012-12-17 16:02:46.857000,VI_c_underwood__blo-261530-129028-P,150425600,1,0,MusicChoice_45_35
2012-12-17 16:03:46.573000,VI_t_swift__we_are-261531-129279-P,112936960,1,0,MusicChoice_45_35
2012-12-17 16:04:53.077000,VI_n_minaj__the_boy-261534-129997-P,148776960,1,0,MusicChoice_45_35
2012-12-17 16:05:51.837000,VI_n_minaj__va_va-261535-129998-P,106946560,1,0,MusicChoice_45_35
2012-12-17 16:06:47.350000,VI_florida_gl__crui-261536-129099-P,111411200,1,0,MusicChoice_45_35
2012-12-17 16:07:56.913000,VI_rihanna__diamond-261537-130065-P,147722240,1,0,MusicChoice_45_35
2012-12-17 16:08:59.777000,VI_flo_rida__i_cry-261538-129619-P,119316480,1,0,MusicChoice_45_35
2012-12-17 16:10:07.487000,VI_c_brown_dont_jud-261539-129524-P,148080640,1,0,MusicChoice_45_35
2012-12-17 16:11:11.123000,VI_ciara__sorry-261540-129352-P,135802880,1,0,MusicChoice_45_35
2012-12-17 16:12:10.323000,VI_r_zombie__demono-261541-129384-P,117780480,1,0,MusicChoice_45_35
2012-12-17 16:13:11.410000,VI_psy__gangnam-261542-129430-P,137154560,1,0,MusicChoice_45_35
2012-12-17 16:14:10.783000,VI_skrillex__make_i-261545-129635-P,110448640,1,0,MusicChoice_45_35
2012-12-17 16:15:10.903000,VI_game__celebratio-261546-129522-P,139018240,1,0,MusicChoice_45_35
2012-12-17 16:16:16.663000,VI_p_nk__blow_me-261547-128757-P,127180800,1,0,MusicChoice_45_35
2012-12-17 16:17:23.247000,VI_wisin-c_brown__s-261548-129107-P,141322240,1,0,MusicChoice_45_35
2012-12-17 16:18:34.930000,VI_2_chainz__birthd-261549-129274-P,155566080,1,0,MusicChoice_45_35
2012-12-17 16:19:35.040000,VI_e_church__creepi-261550-129354-P,121620480,1,0,MusicChoice_45_35
2012-12-17 16:20:36.413000,VI_n_minaj__pound-261551-128885-P,134604800,1,0,MusicChoice_45_35
2012-12-17 16:21:33.647000,VI_tito_el_b-marc__-261552-130214-P,110161920,1,0,MusicChoice_45_35
